filename, 15-20, 25-32, 38-43, 4-6, 48-53, 60+, 8-13
41_1_1_20170117203858971-jpg-chip_jpg.rf.d1c4b84e16912c52a8c0b4a2e51a759a.jpg, 0, 0, 1, 0, 0, 0, 0
74_0_0_20170111223743652-jpg-chip_jpg.rf.d19cc1397232a9f3580d3281e323be69.jpg, 0, 0, 0, 0, 0, 1, 0
15_0_4_20170110232416743-jpg-chip_jpg.rf.d151a8969f48da4a18cf3a2daf1a77b4.jpg, 1, 0, 0, 0, 0, 0, 0
40_1_1_20170116223441453-jpg-chip_jpg.rf.d1c8e26e5be2588d04f4353c034b8f13.jpg, 0, 0, 1, 0, 0, 0, 0
40_1_0_20170108234357077-jpg-chip_jpg.rf.d18ccb79fa8d27301818927dc4556a7e.jpg, 0, 0, 1, 0, 0, 0, 0
69_1_0_20170110151454373-jpg-chip_jpg.rf.d1b8d1106507a8887080b143038dac4d.jpg, 0, 0, 0, 0, 0, 1, 0
8_1_2_20170109205424712-jpg-chip_jpg.rf.d1978fcb084df7efa0873ecdfa2c127b.jpg, 0, 0, 0, 0, 0, 0, 1
65_0_1_20170120222944643-jpg-chip_jpg.rf.d1ec15ea57d3a206d2b583345f207c74.jpg, 0, 0, 0, 0, 0, 1, 0
95_1_0_20170120230149594-jpg-chip_jpg.rf.d1368cf94bd1a1ee1ee0e5a8139feacf.jpg, 0, 0, 0, 0, 0, 1, 0
70_0_0_20170117173731439-jpg-chip_jpg.rf.d1eae6b9a653b2cd7f2a22c484854e5c.jpg, 0, 0, 0, 0, 0, 1, 0
27_0_0_20170117013808240-jpg-chip_jpg.rf.d19f66a605a92d39c6e29572f3ddd4ac.jpg, 0, 1, 0, 0, 0, 0, 0
4_1_1_20170112210910341-jpg-chip_jpg.rf.d215fc0bfc1b59ef9612ef6e330e4fa5.jpg, 0, 0, 0, 1, 0, 0, 0
40_0_0_20170116235455068-jpg-chip_jpg.rf.d2142d39d2b762051e8ff2d818727c59.jpg, 0, 0, 1, 0, 0, 0, 0
52_0_0_20170104204156747-jpg-chip_jpg.rf.d1f03ba70dadad0f40e09b73abb30090.jpg, 0, 0, 0, 0, 1, 0, 0
10_0_0_20170110221719390-jpg-chip_jpg.rf.d2234ac857f42ff7f6124088b88b902f.jpg, 0, 0, 0, 0, 0, 0, 1
18_0_4_20170103234736836-jpg-chip_jpg.rf.d1e21c2373964edefc3a125e8d652ebb.jpg, 1, 0, 0, 0, 0, 0, 0
9_0_2_20161219193430531-jpg-chip_jpg.rf.d276b22f81b292b58694d500c4afc227.jpg, 0, 0, 0, 0, 0, 0, 1
4_0_3_20161220220741730-jpg-chip_jpg.rf.d20f4194cf3c858ed6493666097017bf.jpg, 0, 0, 0, 1, 0, 0, 0
5_1_4_20161223232140509-jpg-chip_jpg.rf.d1547a165fdc5b58fb2c90d93a19cc5a.jpg, 0, 0, 0, 1, 0, 0, 0
43_1_3_20170119204557143-jpg-chip_jpg.rf.d25004f13b0b69fa53b5251e3a5d9a01.jpg, 0, 0, 1, 0, 0, 0, 0
10_0_4_20170103200443015-jpg-chip_jpg.rf.d23447be7cc34ca8d2f4e42f030348c5.jpg, 0, 0, 0, 0, 0, 0, 1
32_1_3_20170119200440516-jpg-chip_jpg.rf.d249bd292bbd19c9739231708fe05c17.jpg, 0, 1, 0, 0, 0, 0, 0
5_0_4_20170103210509634-jpg-chip_jpg.rf.d28e96ebdef7c184c290486da4c8142d.jpg, 0, 0, 0, 1, 0, 0, 0
50_0_0_20170104212142572-jpg-chip_jpg.rf.d22d199667284a5f386152d0b2e91926.jpg, 0, 0, 0, 0, 1, 0, 0
4_0_1_20161219230428976-jpg-chip_jpg.rf.d2db1b68668c7a1f8c5aa4ce6b8870ba.jpg, 0, 0, 0, 1, 0, 0, 0
39_0_0_20170104181448317-jpg-chip_jpg.rf.d25c9a6470a63e8aea1a08f16fb89a03.jpg, 0, 0, 1, 0, 0, 0, 0
6_0_0_20170110221709278-jpg-chip_jpg.rf.d2ddba81121d7ed14af5ce46079889b0.jpg, 0, 0, 0, 1, 0, 0, 0
50_1_1_20170114030118769-jpg-chip_jpg.rf.d2610912b3c964237dc874bebb8fa1b3.jpg, 0, 0, 0, 0, 1, 0, 0
48_1_1_20170109220559770-jpg-chip_jpg.rf.d29fcdf4be95f22235ff8cedb9d03255.jpg, 0, 0, 0, 0, 1, 0, 0
32_1_0_20170104171643865-jpg-chip_jpg.rf.d2ac5ffbbe0e7618cead4cc7d40a00cf.jpg, 0, 1, 0, 0, 0, 0, 0
20_1_3_20170119153712943-jpg-chip_jpg.rf.d2abb0141aea82117f7bf20b04bb531c.jpg, 1, 0, 0, 0, 0, 0, 0
10_0_3_20170104225233504-jpg-chip_jpg.rf.d2e824a87ac60581261e068190b2a1c7.jpg, 0, 0, 0, 0, 0, 0, 1
39_1_0_20170109013531415-jpg-chip_jpg.rf.d23fb42b118467df1556fd04abcd04e4.jpg, 0, 0, 1, 0, 0, 0, 0
25_1_0_20170116223826765-jpg-chip_jpg.rf.d2ee07bea0b55626f3a1ef4d954b0175.jpg, 0, 1, 0, 0, 0, 0, 0
68_0_0_20170120224541303-jpg-chip_jpg.rf.d32db1a50bbe44a0f4e9441e285c5876.jpg, 0, 0, 0, 0, 0, 1, 0
28_0_1_20170113151805863-jpg-chip_jpg.rf.d2db71704b91e3ad47bd7855d6b4c67c.jpg, 0, 1, 0, 0, 0, 0, 0
52_1_0_20170110151342799-jpg-chip_jpg.rf.d3019bb380cb410327b01146ea738e9a.jpg, 0, 0, 0, 0, 1, 0, 0
9_0_0_20170110220132059-jpg-chip_jpg.rf.d315d52d1624cac43201314e5279d11d.jpg, 0, 0, 0, 0, 0, 0, 1
80_1_0_20170117175612764-jpg-chip_jpg.rf.d2f045b43de29e78a7bd70f27fc08013.jpg, 0, 0, 0, 0, 0, 1, 0
70_1_0_20170110140931962-jpg-chip_jpg.rf.d33b5af236a5696014c6218ee80278d8.jpg, 0, 0, 0, 0, 0, 1, 0
10_0_4_20170103200335831-jpg-chip_jpg.rf.d323eed3b0715eaa72d80aab0fcb26ba.jpg, 0, 0, 0, 0, 0, 0, 1
52_0_0_20170111200615194-jpg-chip_jpg.rf.d35e292c7368167b57ee40b789dc9d8b.jpg, 0, 0, 0, 0, 1, 0, 0
38_0_0_20170105172756958-jpg-chip_jpg.rf.d2dc862e3856cff22158073796f4e9e3.jpg, 0, 0, 1, 0, 0, 0, 0
68_0_0_20170117171135900-jpg-chip_jpg.rf.d37aa95e9166ef8b3c9225ce3de96666.jpg, 0, 0, 0, 0, 0, 1, 0
4_1_4_20161221201507280-jpg-chip_jpg.rf.d23bc82e36df07311669ace50a2b90d6.jpg, 0, 0, 0, 1, 0, 0, 0
29_1_4_20170117123747223-jpg-chip_jpg.rf.d33773b401379a685fa1335cac1da8ae.jpg, 0, 1, 0, 0, 0, 0, 0
16_1_3_20170104223545496-jpg-chip_jpg.rf.d3929188989b188c6a81319df6fc8e0b.jpg, 1, 0, 0, 0, 0, 0, 0
70_0_0_20170116233001019-jpg-chip_jpg.rf.d34f8e5ef3f9bbaccd2ef9f8282867a6.jpg, 0, 0, 0, 0, 0, 1, 0
4_1_3_20161219224506577-jpg-chip_jpg.rf.d3208271c0c200e0595661c3a392588f.jpg, 0, 0, 0, 1, 0, 0, 0
16_1_0_20170104012420681-jpg-chip_jpg.rf.d3a38d7660a9a2771003b1bfe2da0ba6.jpg, 1, 0, 0, 0, 0, 0, 0
19_1_1_20170114030819891-jpg-chip_jpg.rf.d3c13b89ab523a1d30d5810a3b059e7b.jpg, 1, 0, 0, 0, 0, 0, 0
20_0_0_20170113133053319-jpg-chip_jpg.rf.d38b272235444439a34c2090861991e4.jpg, 1, 0, 0, 0, 0, 0, 0
29_0_1_20170117204407433-jpg-chip_jpg.rf.d311af95310560b11ebc20134e931500.jpg, 0, 1, 0, 0, 0, 0, 0
84_1_0_20170110180441394-jpg-chip_jpg.rf.d3c0b2ae8397424d41c701d84f4b5df3.jpg, 0, 0, 0, 0, 0, 1, 0
18_0_2_20161219205328564-jpg-chip_jpg.rf.d3342b6992b4d5482b4eccbbdef117ba.jpg, 1, 0, 0, 0, 0, 0, 0
5_0_2_20161219192232922-jpg-chip_jpg.rf.d3d38739a66186d9df1b2ae3623f3d17.jpg, 0, 0, 0, 1, 0, 0, 0
8_0_0_20170110220610016-jpg-chip_jpg.rf.d39e7b8fb6fd6e4c61115d11a046f7cf.jpg, 0, 0, 0, 0, 0, 0, 1
49_0_0_20170119202355566-jpg-chip_jpg.rf.d3f6c972fa428f34155ec008f7b30131.jpg, 0, 0, 0, 0, 1, 0, 0
20_1_1_20170116003433569-jpg-chip_jpg.rf.d3a068e9a848a489c11c3f3d0bcb8bc1.jpg, 1, 0, 0, 0, 0, 0, 0
26_1_3_20170119180605476-jpg-chip_jpg.rf.d36f047e8126bc3f379f3e27dceffefa.jpg, 0, 1, 0, 0, 0, 0, 0
9_0_0_20170110224508007-jpg-chip_jpg.rf.d41cb2db18072e562443384a66a60fd7.jpg, 0, 0, 0, 0, 0, 0, 1
39_0_3_20170119203753135-jpg-chip_jpg.rf.d3f5515a902367d5b9ed8c0d4e66ecc2.jpg, 0, 0, 1, 0, 0, 0, 0
6_1_3_20161220223052131-jpg-chip_jpg.rf.d3d9ff717d6643b15f830820a3c8f9af.jpg, 0, 0, 0, 1, 0, 0, 0
88_1_0_20170105174941006-jpg-chip_jpg.rf.d3722db53d7811885f213fa6e5407f98.jpg, 0, 0, 0, 0, 0, 1, 0
20_1_1_20170114031128316-jpg-chip_jpg.rf.d3a45766859c76ae5d1d9b1eaa376d67.jpg, 1, 0, 0, 0, 0, 0, 0
28_1_3_20170104231509930-jpg-chip_jpg.rf.d3ffaeb4840d85ad89bd7a50cb383572.jpg, 0, 1, 0, 0, 0, 0, 0
16_0_0_20170110231521377-jpg-chip_jpg.rf.d42d2c9b4303c6ac8202a9a3e6a5e667.jpg, 1, 0, 0, 0, 0, 0, 0
29_0_0_20170117180729137-jpg-chip_jpg.rf.d45680a4d140cef7f78627eb4f75d84a.jpg, 0, 1, 0, 0, 0, 0, 0
10_1_3_20170109205323078-jpg-chip_jpg.rf.d43f2098b05b8dbe3611f13ab8aa49d9.jpg, 0, 0, 0, 0, 0, 0, 1
73_1_0_20170110141108353-jpg-chip_jpg.rf.d4b20313e21e98c4253eae1039a6ec5d.jpg, 0, 0, 0, 0, 0, 1, 0
18_1_0_20170109214512153-jpg-chip_jpg.rf.d4d41a365020c2206edbbc431330f563.jpg, 1, 0, 0, 0, 0, 0, 0
10_0_0_20170110224406532-jpg-chip_jpg.rf.d426c2a31fc28f3ae5b6073c62496962.jpg, 0, 0, 0, 0, 0, 0, 1
85_1_3_20170110183946188-jpg-chip_jpg.rf.d3d9d1814c34b091835ca7bcfe9f7149.jpg, 0, 0, 0, 0, 0, 1, 0
4_0_3_20161220220759066-jpg-chip_jpg.rf.d42ffad529d44084ec93772066b1cc25.jpg, 0, 0, 0, 1, 0, 0, 0
50_1_4_20170105173053477-jpg-chip_jpg.rf.d46b8e8b08b14a22989e6121f9cbc5e3.jpg, 0, 0, 0, 0, 1, 0, 0
4_1_4_20161221200021608-jpg-chip_jpg.rf.d4a6289513835cc1c9aec4e99f05796e.jpg, 0, 0, 0, 1, 0, 0, 0
8_1_0_20170109204830640-jpg-chip_jpg.rf.d499fa249608265bc05d1a81e0b75a45.jpg, 0, 0, 0, 0, 0, 0, 1
12_1_3_20170104221704334-jpg-chip_jpg.rf.d4f827be5529d3ed977f3d6950f06daf.jpg, 0, 0, 0, 0, 0, 0, 1
10_0_0_20170110224223937-jpg-chip_jpg.rf.d35f490545aea6b9e930a78f0a6f1a40.jpg, 0, 0, 0, 0, 0, 0, 1
6_0_3_20161220145338758-jpg-chip_jpg.rf.d4b407093650794139cb51132323aa79.jpg, 0, 0, 0, 1, 0, 0, 0
6_1_4_20170103230723185-jpg-chip_jpg.rf.d51ca87928447305d0b7c7d8be334159.jpg, 0, 0, 0, 1, 0, 0, 0
16_0_0_20170110231526097-jpg-chip_jpg.rf.d4f0dc27254922e202b5a8114ee453e4.jpg, 1, 0, 0, 0, 0, 0, 0
12_1_2_20170117165908225-jpg-chip_jpg.rf.d4fc50019aaa4dfbdec5f71a4c4f0963.jpg, 0, 0, 0, 0, 0, 0, 1
63_0_0_20170104213058630-jpg-chip_jpg.rf.d49952eeaed3d7e3743ec2dacf8c88b7.jpg, 0, 0, 0, 0, 0, 1, 0
4_0_0_20170110213536030-jpg-chip_jpg.rf.d485c0e0bad99a52ec16abf86b6077b0.jpg, 0, 0, 0, 1, 0, 0, 0
6_0_0_20170110215531428-jpg-chip_jpg.rf.d4dbaae61ffb1ce5e9ddd4a2d628616e.jpg, 0, 0, 0, 1, 0, 0, 0
4_0_3_20161220145757599-jpg-chip_jpg.rf.d4afd9942b0d8b7cb9c3dd6210056f8d.jpg, 0, 0, 0, 1, 0, 0, 0
4_1_0_20170109192714731-jpg-chip_jpg.rf.d53e3219bc47362472318aa93b0a235c.jpg, 0, 0, 0, 1, 0, 0, 0
16_0_4_20161221200238647-jpg-chip_jpg.rf.d4e11fd20c7c58ca2c7d9fc9f95e804b.jpg, 1, 0, 0, 0, 0, 0, 0
39_0_1_20170116200533354-jpg-chip_jpg.rf.d537ddad390418430056df6585298cec.jpg, 0, 0, 1, 0, 0, 0, 0
11_1_4_20170103201747167-jpg-chip_jpg.rf.d556df8a5531305fa762ce720f348d45.jpg, 0, 0, 0, 0, 0, 0, 1
32_0_0_20170117140244970-jpg-chip_jpg.rf.d4816c3755ad4ef07d8ee64a5f797a89.jpg, 0, 1, 0, 0, 0, 0, 0
43_1_3_20170119204557143-jpg-chip_jpg.rf.d548d70ae652264bb49e7118f630e72f.jpg, 0, 0, 1, 0, 0, 0, 0
40_0_3_20170116233105322-jpg-chip_jpg.rf.d4cb6a1feab1a0eb4ee0780d5f0299de.jpg, 0, 0, 1, 0, 0, 0, 0
65_1_2_20170112224125018-jpg-chip_jpg.rf.d4f1825f4ea4820439c44afc220c6b43.jpg, 0, 0, 0, 0, 0, 1, 0
20_1_0_20170119153738075-jpg-chip_jpg.rf.d586310e393a5a6a31cc1607d69138c4.jpg, 1, 0, 0, 0, 0, 0, 0
76_1_0_20170110181320253-jpg-chip_jpg.rf.d5117cf2058d2f5e40ed095466568490.jpg, 0, 0, 0, 0, 0, 1, 0
26_1_0_20170113012122280-jpg-chip_jpg.rf.d52b40492fa410247faf8c8d5e379d31.jpg, 0, 1, 0, 0, 0, 0, 0
41_0_3_20170119162741678-jpg-chip_jpg.rf.d51895280f55887ffc7de7dc3dd8c5eb.jpg, 0, 0, 1, 0, 0, 0, 0
18_1_0_20170102235007970-jpg-chip_jpg.rf.d5cfb5af3b2ed8b510c1d0db569d9f95.jpg, 1, 0, 0, 0, 0, 0, 0
5_1_2_20161219194405259-jpg-chip_jpg.rf.d52e507053cc145846b7337a3ad2b6eb.jpg, 0, 0, 0, 1, 0, 0, 0
63_0_4_20170104213550381-jpg-chip_jpg.rf.d5e694ac19ab6d38e47655363ca80a96.jpg, 0, 0, 0, 0, 0, 1, 0
9_0_0_20170110215520268-jpg-chip_jpg.rf.d5f128c359814e883f1601462d6874d8.jpg, 0, 0, 0, 0, 0, 0, 1
61_1_0_20170103184132186-jpg-chip_jpg.rf.d5f023d22bf2fd03682309ecd8e25fa7.jpg, 0, 0, 0, 0, 0, 1, 0
8_0_0_20170110220157082-jpg-chip_jpg.rf.d57aa1bc015f642c28a627dc87c3ce4b.jpg, 0, 0, 0, 0, 0, 0, 1
50_1_0_20170109012137723-jpg-chip_jpg.rf.d5d69aa86880d39478df51fe7d9d6ec9.jpg, 0, 0, 0, 0, 1, 0, 0
4_0_4_20161221195021183-jpg-chip_jpg.rf.d5a3d13d686aed760c351e0363485bdc.jpg, 0, 0, 0, 1, 0, 0, 0
8_0_3_20170104230744745-jpg-chip_jpg.rf.d597a7966175b78524098815655f6a5f.jpg, 0, 0, 0, 0, 0, 0, 1
18_1_3_20170119152509320-jpg-chip_jpg.rf.d5fa598e13b53b9c0c0eef55cb12d560.jpg, 1, 0, 0, 0, 0, 0, 0
38_1_1_20170116160301002-jpg-chip_jpg.rf.d57a7448ebb4829f659f6d73fafd6540.jpg, 0, 0, 1, 0, 0, 0, 0
49_1_3_20170104235844116-jpg-chip_jpg.rf.d5abffb3bb0773dc3a4d975fa3701258.jpg, 0, 0, 0, 0, 1, 0, 0
8_0_0_20170103201932624-jpg-chip_jpg.rf.d5956353b499e30396718cb458bb5504.jpg, 0, 0, 0, 0, 0, 0, 1
48_0_3_20170105180807302-jpg-chip_jpg.rf.d5d76238e8fa38a5aca155f9a6ba0932.jpg, 0, 0, 0, 0, 1, 0, 0
48_0_1_20170113142055436-jpg-chip_jpg.rf.d5ab29480027c40e4181bd121de2cac0.jpg, 0, 0, 0, 0, 1, 0, 0
4_0_3_20161220220754249-jpg-chip_jpg.rf.d609deb5d5e15af80cd8d235b89eff48.jpg, 0, 0, 0, 1, 0, 0, 0
62_1_1_20170113013045520-jpg-chip_jpg.rf.d61651c9b07c56882d918f47ebc3c70f.jpg, 0, 0, 0, 0, 0, 1, 0
25_1_4_20170103234056789-jpg-chip_jpg.rf.d636bfb5a793b785fb94d1abb2084ec6.jpg, 0, 1, 0, 0, 0, 0, 0
48_0_0_20170117003352809-jpg-chip_jpg.rf.d611cc5cc7faa45a752725ee65c3cddd.jpg, 0, 0, 0, 0, 1, 0, 0
28_0_0_20170117180517775-jpg-chip_jpg.rf.d6203eca44fa8e26bff68cbf57326ba9.jpg, 0, 1, 0, 0, 0, 0, 0
8_1_0_20170109204830640-jpg-chip_jpg.rf.d603c034ae934f46a6f571f3b860ad4f.jpg, 0, 0, 0, 0, 0, 0, 1
5_1_2_20161219193949523-jpg-chip_jpg.rf.d628a9ae58eeb4d32f9205427ae68699.jpg, 0, 0, 0, 1, 0, 0, 0
51_0_0_20170117160746568-jpg-chip_jpg.rf.d600afa017b013ec82a2b3d6780bee40.jpg, 0, 0, 0, 0, 1, 0, 0
5_0_3_20161220142906249-jpg-chip_jpg.rf.d67282941a52477fb6dce540cc4b4167.jpg, 0, 0, 0, 1, 0, 0, 0
53_1_1_20170110125140922-jpg-chip_jpg.rf.d6c6bdf7478be0b5123245039e750100.jpg, 0, 0, 0, 0, 1, 0, 0
15_0_0_20170110232311158-jpg-chip_jpg.rf.d6538ab9f511244fb85b390d08fb246f.jpg, 1, 0, 0, 0, 0, 0, 0
12_0_0_20170117133903517-jpg-chip_jpg.rf.d6d57dee67b698107444bd95a294dbc3.jpg, 0, 0, 0, 0, 0, 0, 1
40_1_1_20170116231247019-jpg-chip_jpg.rf.d63c2b54420a515789c4df94c9d50965.jpg, 0, 0, 1, 0, 0, 0, 0
39_1_1_20170113000820292-jpg-chip_jpg.rf.d5d51873be86781fa9a7266865bdb5a3.jpg, 0, 0, 1, 0, 0, 0, 0
41_0_1_20170117171011004-jpg-chip_jpg.rf.d654315eda1ef8a4ee6347673cb1b923.jpg, 0, 0, 1, 0, 0, 0, 0
78_0_0_20170111221840478-jpg-chip_jpg.rf.d66fa965838b5234e4a69e74b560648c.jpg, 0, 0, 0, 0, 0, 1, 0
9_0_0_20170110220151722-jpg-chip_jpg.rf.d61db77633b0f6ee12eb393049ddc210.jpg, 0, 0, 0, 0, 0, 0, 1
16_0_0_20170104230001113-jpg-chip_jpg.rf.d6b4a3f4bdc83fb3f67958d919227702.jpg, 1, 0, 0, 0, 0, 0, 0
51_1_0_20170103183556395-jpg-chip_jpg.rf.d655e639e57b0864b7d22567e61c3db4.jpg, 0, 0, 0, 0, 1, 0, 0
41_0_1_20170113152808025-jpg-chip_jpg.rf.d633b70fc9c28ebf1e9c2b9a664040c4.jpg, 0, 0, 1, 0, 0, 0, 0
60_0_3_20170117135043467-jpg-chip_jpg.rf.d697deb8153452bb2b635428a646debb.jpg, 0, 0, 0, 0, 0, 1, 0
5_0_0_20170110213118425-jpg-chip_jpg.rf.d6bac6c7ddeb8c171d60f5467e70f18f.jpg, 0, 0, 0, 1, 0, 0, 0
18_1_0_20170109214527742-jpg-chip_jpg.rf.d52ede4689695a8821ee8f65f8525d36.jpg, 1, 0, 0, 0, 0, 0, 0
18_1_4_20170117193229357-jpg-chip_jpg.rf.d6e10422f1e102e7329c9b854cf9719c.jpg, 1, 0, 0, 0, 0, 0, 0
8_1_3_20170117185042185-jpg-chip_jpg.rf.d7190ccba22277b5e9fa5fdca1c1501e.jpg, 0, 0, 0, 0, 0, 0, 1
53_0_3_20170119205830896-jpg-chip_jpg.rf.d6a1d796cb63a9d92d405defb7fcfd84.jpg, 0, 0, 0, 0, 1, 0, 0
50_1_3_20170109141335415-jpg-chip_jpg.rf.d703a9fff97606c1693aef5bb9dc067f.jpg, 0, 0, 0, 0, 1, 0, 0
62_0_0_20170111204910736-jpg-chip_jpg.rf.d71b2ebaa81e7ecec93d0535ace57209.jpg, 0, 0, 0, 0, 0, 1, 0
28_0_3_20170119162759516-jpg-chip_jpg.rf.d72ddc6b4802cfe2c9cfc561b29484e1.jpg, 0, 1, 0, 0, 0, 0, 0
42_1_0_20170116232623436-jpg-chip_jpg.rf.d6f3cf71cf1bf4f3df40216845c91c1e.jpg, 0, 0, 1, 0, 0, 0, 0
42_1_0_20170110124244590-jpg-chip_jpg.rf.d714d1ad7aa99b8ddcd3718925dbc0c2.jpg, 0, 0, 1, 0, 0, 0, 0
38_1_0_20170117154132795-jpg-chip_jpg.rf.d75c0bcbd3764f08787fda72972d288e.jpg, 0, 0, 1, 0, 0, 0, 0
38_0_0_20170104184023164-jpg-chip_jpg.rf.d7100681fa2444b271768c5464db2f71.jpg, 0, 0, 1, 0, 0, 0, 0
10_1_0_20170109203556029-jpg-chip_jpg.rf.d7befb1d3feb281a774c410391a81fda.jpg, 0, 0, 0, 0, 0, 0, 1
85_1_0_20170110184045236-jpg-chip_jpg.rf.d786093557e8ee9746790479cdb4ee20.jpg, 0, 0, 0, 0, 0, 1, 0
38_0_0_20170117001116779-jpg-chip_jpg.rf.d7a505278e84e37dbc8e77b5e144ec90.jpg, 0, 0, 1, 0, 0, 0, 0
15_1_3_20170104221641789-jpg-chip_jpg.rf.d76e437dd173dd965a36361d93edf8ab.jpg, 1, 0, 0, 0, 0, 0, 0
28_0_3_20170105175516710-jpg-chip_jpg.rf.d725357205b3bc8231495b6b1dd478a0.jpg, 0, 1, 0, 0, 0, 0, 0
48_1_0_20170109135746831-jpg-chip_jpg.rf.d77a4f0f98b2f72da548a791006784ad.jpg, 0, 0, 0, 0, 1, 0, 0
42_1_1_20170113012800201-jpg-chip_jpg.rf.d7cd36b7b526f89a7fd1cfec65345e5a.jpg, 0, 0, 1, 0, 0, 0, 0
8_1_1_20170109203252446-jpg-chip_jpg.rf.d78294bc92b7522b92785fbe8b87a049.jpg, 0, 0, 0, 0, 0, 0, 1
4_1_4_20161221201935361-jpg-chip_jpg.rf.d6ff1c5174c2c540b0a042af4c0ea1fd.jpg, 0, 0, 0, 1, 0, 0, 0
20_0_3_20170119153211097-jpg-chip_jpg.rf.d66683c912e37bf8275d57d47d18a58d.jpg, 1, 0, 0, 0, 0, 0, 0
27_0_0_20170105164547923-jpg-chip_jpg.rf.d7bf78bd57378edbc33674a530e99453.jpg, 0, 1, 0, 0, 0, 0, 0
30_1_0_20170104185704638-jpg-chip_jpg.rf.d7dd63a91f70e808d4396ba076af3c81.jpg, 0, 1, 0, 0, 0, 0, 0
26_1_2_20170104021513981-jpg-chip_jpg.rf.d8142596d684efb7abd6f8a68a9ef90c.jpg, 0, 1, 0, 0, 0, 0, 0
4_0_4_20161221193320742-jpg-chip_jpg.rf.d79acc767bab2013dc821d8037c3bc99.jpg, 0, 0, 0, 1, 0, 0, 0
10_0_4_20161221192738446-jpg-chip_jpg.rf.d7e2e80db300b50403ef2d8dcf5ffd79.jpg, 0, 0, 0, 0, 0, 0, 1
16_1_1_20170114025512971-jpg-chip_jpg.rf.d81b492c19a300b65a35da496c237557.jpg, 1, 0, 0, 0, 0, 0, 0
5_0_3_20161220220601498-jpg-chip_jpg.rf.d7d6bbf3f5d8f2ac206bd7c265f7d471.jpg, 0, 0, 0, 1, 0, 0, 0
42_0_0_20170113184251398-jpg-chip_jpg.rf.d848629a17fa5ba212fa90f32eca05cc.jpg, 0, 0, 1, 0, 0, 0, 0
10_0_0_20170110224406532-jpg-chip_jpg.rf.d86de5964cac0f4dbcb4a3d15899021a.jpg, 0, 0, 0, 0, 0, 0, 1
90_1_2_20170111221639268-jpg-chip_jpg.rf.d72ff8d3aa4f92dd4dda04f229460897.jpg, 0, 0, 0, 0, 0, 1, 0
6_0_0_20170110215629811-jpg-chip_jpg.rf.d8bd6f34384f0b39833739af271c41dc.jpg, 0, 0, 0, 1, 0, 0, 0
49_1_3_20170119201515853-jpg-chip_jpg.rf.d7a6b7b8df9f2ba1c71aa7931f8999d5.jpg, 0, 0, 0, 0, 1, 0, 0
4_0_3_20161220220754249-jpg-chip_jpg.rf.d8d62f30f80bfbe26722e9ff6a364ae1.jpg, 0, 0, 0, 1, 0, 0, 0
5_1_1_20170104010044345-jpg-chip_jpg.rf.d86e36263d76c5a27cd8cadbf76636fa.jpg, 0, 0, 0, 1, 0, 0, 0
8_0_0_20170110215342047-jpg-chip_jpg.rf.d814360a80ab0bc66f3e3080ae431577.jpg, 0, 0, 0, 0, 0, 0, 1
60_1_0_20170110131846245-jpg-chip_jpg.rf.d7c707347b93a0b231b1c3404279af3f.jpg, 0, 0, 0, 0, 0, 1, 0
9_0_0_20170110215514548-jpg-chip_jpg.rf.d875bc6fc06d761dfc013b9a7efc8eb5.jpg, 0, 0, 0, 0, 0, 0, 1
77_0_0_20170111211341479-jpg-chip_jpg.rf.d8dadd31eae0133b8435fc8d8b817cf4.jpg, 0, 0, 0, 0, 0, 1, 0
63_0_0_20170117195022504-jpg-chip_jpg.rf.d8d4935ee70f60e525e293a14361c8a8.jpg, 0, 0, 0, 0, 0, 1, 0
52_1_2_20170112205146963-jpg-chip_jpg.rf.d926cb3f85628f02fd40bd643b6d3641.jpg, 0, 0, 0, 0, 1, 0, 0
63_0_0_20170113210319817-jpg-chip_jpg.rf.d8ff48d4c06831e84c9a88f9d9a97ba8.jpg, 0, 0, 0, 0, 0, 1, 0
48_0_1_20170113172954867-jpg-chip_jpg.rf.d90c909f4e362ebb159d24b6c279a791.jpg, 0, 0, 0, 0, 1, 0, 0
8_0_0_20170110220011635-jpg-chip_jpg.rf.d8fbe10128a1145f941655f04b61ce79.jpg, 0, 0, 0, 0, 0, 0, 1
51_0_0_20170117162917059-jpg-chip_jpg.rf.d93872175a21aa0e9a98a0046aface06.jpg, 0, 0, 0, 0, 1, 0, 0
28_0_1_20170113135703082-jpg-chip_jpg.rf.d940587d41830b4d828356b7823b47ae.jpg, 0, 1, 0, 0, 0, 0, 0
5_0_2_20170110215404831-jpg-chip_jpg.rf.d92e92b0e3c47fca20c6364ed8ca74fa.jpg, 0, 0, 0, 1, 0, 0, 0
43_1_0_20170117155107368-jpg-chip_jpg.rf.d8ec06b815580202572f5a85e8a45772.jpg, 0, 0, 1, 0, 0, 0, 0
52_1_0_20170110151342799-jpg-chip_jpg.rf.d8d9ce023cd210fcc059feb08374719c.jpg, 0, 0, 0, 0, 1, 0, 0
8_1_2_20170109203456419-jpg-chip_jpg.rf.d861b07bc1c6a86653593441bdffed48.jpg, 0, 0, 0, 0, 0, 0, 1
39_1_1_20170112204540442-jpg-chip_jpg.rf.d781cd6f82ab71116cab1148de4e1552.jpg, 0, 0, 1, 0, 0, 0, 0
